n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
462,-0.0155032575,0.046340197,-0.0074367523,871.75,Wed May 17 21:11:49 MDT 2017,-0.28137776,-0.5173994,9.788948,-0.012725794,0.027258057,-0.593649,-20.714746,66.908646,-16.471,11.143,-84.403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.29688102,-0.47105917,9.781511
463,0.010099024,-0.01645863,-0.17910099,871.7,Wed May 17 21:11:52 MDT 2017,-0.29381192,-0.5240324,9.78823,-0.012809824,0.0277956,-0.5864523,-20.714746,66.908646,-16.453,10.932,-84.426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.2837129,-0.54049104,9.609129
464,-0.012259066,0.05835566,-0.034350395,871.74,Wed May 17 21:11:54 MDT 2017,-0.27983356,-0.51864094,9.788927,-0.012882322,0.027193747,-0.59176046,-20.714746,66.908646,-16.769,10.273,-84.426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.29209262,-0.46028528,9.754577
465,-0.0038291216,0.044825166,-0.060735703,871.71,Wed May 17 21:11:57 MDT 2017,-0.28646782,-0.5140887,9.788976,-0.012493585,0.027268715,-0.5902324,-20.714746,66.908646,-16.763,11.018,-84.738,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.29029694,-0.46926352,9.72824
466,0.012677252,-0.035961747,-0.065849304,871.7,Wed May 17 21:12:00 MDT 2017,-0.28561625,-0.5308655,9.788104,-0.0134210745,0.027660713,-0.5854448,-20.658882,66.74872,-17.073,11.225,-84.408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.272939,-0.56682724,9.722255
467,-0.005318612,0.03410065,-0.050962448,871.76,Wed May 17 21:12:02 MDT 2017,-0.27959138,-0.49857578,9.789976,-0.012029965,0.026576588,-0.59166616,-20.608917,66.44885,-16.764,11.135,-84.408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.28491,-0.46447513,9.739014
468,-4.38869E-4,0.021629155,-0.12666512,871.73,Wed May 17 21:12:04 MDT 2017,-0.29165375,-0.5208202,9.788466,-0.01274919,0.027674716,-0.5884546,-20.608917,66.44885,-16.769,11.119,-84.423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.29209262,-0.49919105,9.661801
469,-0.009496063,0.005910039,-0.089211464,871.74,Wed May 17 21:12:07 MDT 2017,-0.27960378,-0.49971414,9.789918,-0.01199958,0.026604887,-0.5943957,-20.608917,66.44885,-16.769,11.21,-84.423,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.28909984,-0.4938041,9.7007065
470,-7.739365E-4,0.04311344,-0.01508522,871.72,Wed May 17 21:12:10 MDT 2017,-0.28413606,-0.50699,9.789413,-0.012379157,0.026981682,-0.58941734,-20.794119,67.27392,-16.763,9.288,-84.727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.28491,-0.46387658,9.774328
471,0.012062609,0.03378865,0.014517784,871.77,Wed May 17 21:12:12 MDT 2017,-0.27602336,-0.49347538,9.790337,-0.012234466,0.026104502,-0.5826687,-20.65531,66.477554,-16.761,10.145,-84.425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.26396075,-0.45968673,9.804854
472,0.00409922,-0.045819998,-0.17117023,871.66,Wed May 17 21:12:14 MDT 2017,-0.27643967,-0.51382464,9.789277,-0.012772545,0.026863791,-0.59136367,-20.928333,67.13804,-17.073,11.392,-84.425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.27234045,-0.55964464,9.618107
473,0.009258807,0.01175788,-0.034978867,871.71,Wed May 17 21:12:17 MDT 2017,-0.27800795,-0.49598518,9.7901535,-0.012230203,0.02631854,-0.58636135,-20.7041,66.156075,-16.744,11.563,-84.727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.26874915,-0.4842273,9.755175
474,0.017569244,0.04690513,-0.011266708,871.72,Wed May 17 21:12:20 MDT 2017,-0.27973434,-0.51377445,9.7891865,-0.012495373,0.027104007,-0.5972215,-20.7041,67.2464,-17.063,11.273,-84.727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.2621651,-0.46686932,9.77792
475,-0.008690625,-0.008717477,-0.19171715,871.72,Wed May 17 21:12:22 MDT 2017,-0.28160632,-0.50723296,9.789474,-0.012578574,0.026818266,-0.58500576,-20.7041,67.2464,-16.761,9.405,-84.727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.29029694,-0.51595044,9.597756
476,-0.0044309795,0.03608784,0.035473824,871.69,Wed May 17 21:12:25 MDT 2017,-0.2870631,-0.5107383,9.789133,-0.012263662,0.027288927,-0.5936588,-20.715715,66.49761,-16.764,9.692,-84.727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.29149407,-0.47465047,9.824607
477,0.008820832,-0.043020517,0.04938507,871.68,Wed May 17 21:12:27 MDT 2017,-0.27637288,-0.49627343,9.790185,-0.012192374,0.026276043,-0.58819747,-20.715715,66.49761,-16.777,11.192,-84.727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.26755205,-0.53929394,9.83957
478,0.020725727,-0.016468346,-0.15543556,871.73,Wed May 17 21:12:30 MDT 2017,-0.28109515,-0.5030734,9.789703,-0.012137252,0.026762089,-0.5929806,-20.715715,66.49761,-16.786,11.532,-84.736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.26036942,-0.51954174,9.634268
479,0.0015462339,-0.028128892,0.006231308,871.68,Wed May 17 21:12:32 MDT 2017,-0.26909828,-0.487223,9.790842,-0.011891052,0.025808275,-0.5930659,-20.717545,66.86435,-16.798,11.436,-84.739,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.26755205,-0.5153519,9.797073
480,0.024721205,-0.047378838,-0.09303665,871.78,Wed May 17 21:12:35 MDT 2017,-0.28269643,-0.5050832,9.789554,-0.012394796,0.026810488,-0.58630055,-20.717545,66.86435,-16.801,11.201,-85.046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.25797522,-0.55246204,9.696517
481,0.005233139,-0.00974381,-0.07230663,871.73,Wed May 17 21:12:37 MDT 2017,-0.28056633,-0.5020168,9.789773,-0.011952922,0.026809376,-0.598962,-20.768244,66.86435,-16.809,9.629,-85.046,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.2753332,-0.5117606,9.717466
482,0.015865058,-6.502867E-5,-0.071642876,871.69,Wed May 17 21:12:40 MDT 2017,-0.28401566,-0.51289266,9.789109,-0.012506697,0.027206896,-0.59301233,-20.628643,65.949936,-16.799,10.253,-84.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.2681506,-0.5129577,9.717466
483,0.010944903,-0.021794796,-0.083026886,871.65,Wed May 17 21:12:42 MDT 2017,-0.2814897,-0.5025354,9.78972,-0.012202147,0.026706351,-0.59054065,-20.628643,65.949936,-16.804,10.447,-84.73,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.2705448,-0.5243302,9.706693
484,-0.012407899,-0.018657684,-0.20635796,871.69,Wed May 17 21:12:45 MDT 2017,-0.28447312,-0.5002855,9.789749,-0.011877887,0.026896497,-0.594286,-20.628643,65.850365,-16.821,9.86,-85.031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.29688102,-0.5189432,9.583391
485,0.012771845,0.036035568,-6.971359E-4,871.76,Wed May 17 21:12:47 MDT 2017,-0.281521,-0.5088904,9.789391,-0.012563164,0.026884306,-0.58718795,-20.812075,66.53353,-17.123,10.581,-85.031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.26874915,-0.47285482,9.788693
486,0.009043157,-0.019876063,-0.15333748,871.68,Wed May 17 21:12:50 MDT 2017,-0.28796765,-0.5050527,9.789401,-0.011809948,0.027208265,-0.5990746,-20.712673,66.53353,-16.816,10.766,-85.031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-29,-0.2789245,-0.52492875,9.636064
487,0.017403752,-0.002746433,-0.008974075,871.75,Wed May 17 21:12:52 MDT 2017,-0.28435725,-0.4976417,9.789886,-0.011928587,0.026706072,-0.591052,-20.86135,66.53353,-16.831,10.748,-85.031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-30,-0.2669535,-0.50038815,9.780912
488,0.0021128654,-0.01123035,-0.06720734,871.75,Wed May 17 21:12:55 MDT 2017,-0.28343156,-0.51788825,9.788863,-0.012765544,0.027269535,-0.59035,-20.86135,66.9884,-16.822,11.196,-84.695,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-30,-0.2813187,-0.5291186,9.721656
489,0.025186181,0.004285425,0.0566597,871.72,Wed May 17 21:12:58 MDT 2017,-0.27418315,-0.49928662,9.790093,-0.0124170175,0.026247956,-0.5869619,-21.232853,68.00504,-16.819,10.397,-84.997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-30,-0.24899697,-0.4950012,9.846753
490,-7.2932243E-4,-0.043422937,-0.1767416,871.76,Wed May 17 21:13:00 MDT 2017,-0.28418067,-0.50604635,9.789461,-0.011909208,0.027103458,-0.60122055,-21.364956,68.45614,-16.813,11.163,-84.997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-30,-0.28491,-0.5494693,9.61272
491,0.01534152,0.038676053,0.057860374,871.67,Wed May 17 21:13:03 MDT 2017,-0.27750662,-0.5091367,9.789492,-0.012530504,0.026773501,-0.5927182,-21.248209,68.45614,-16.505,10.195,-84.997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-30,-0.2621651,-0.47046062,9.847352
492,-0.01323545,-0.03998953,-0.21280193,871.66,Wed May 17 21:13:06 MDT 2017,-0.27766004,-0.49511456,9.790207,-0.012020052,0.026358709,-0.5911694,-21.58842,69.59971,-16.836,10.893,-84.986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-30,-0.2908955,-0.5351041,9.577405
493,-0.004355222,-0.007596731,-0.16508007,871.7,Wed May 17 21:13:08 MDT 2017,-0.28235042,-0.52391607,9.788574,-0.012595149,0.027655326,-0.6038761,-21.58842,69.59971,-16.822,11.549,-84.973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-30,-0.28670564,-0.5315128,9.623494
494,-0.021724999,0.008088797,-0.027575493,871.68,Wed May 17 21:13:11 MDT 2017,-0.28054297,-0.49890015,9.789933,-0.012091741,0.026550222,-0.5886325,-21.425083,68.73457,-16.822,9.568,-84.655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-30,-0.30226797,-0.49081135,9.762358
495,-0.13045447,-0.010984838,-0.30178165,871.34,Wed May 17 21:13:13 MDT 2017,-0.24124534,-0.52890766,9.789405,-0.014485791,0.025847217,-0.5904612,-21.184721,67.824554,-16.827,11.154,-84.655,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-30,-0.3716998,-0.5398925,9.487623
496,0.008945912,0.06538308,-0.04596615,871.72,Wed May 17 21:13:16 MDT 2017,-0.26392838,-0.5549973,9.7873745,-0.02309356,0.021248652,-0.2962961,-21.184721,67.824554,-2.673,12.672,-89.756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-30,-0.25498247,-0.48961425,9.741408
497,1.0168194,0.16409163,-0.38202763,871.67,Wed May 17 21:13:19 MDT 2017,-2.1181521,-0.23950899,9.572171,0.0097274035,0.10414766,-0.22442769,-21.184721,67.824554,18.383,11.86,-93.121,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-30,-1.1013328,-0.075417355,9.190144
498,0.85636306,1.517106,1.1987171,871.66,Wed May 17 21:13:21 MDT 2017,3.684839,2.490189,8.740212,0.1616441,-0.16421324,0.1639901,-18.416462,67.824554,-22.257,-10.34,-50.642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-20,4.541202,4.007295,9.93893
499,-0.45708793,0.13945532,-0.21230507,871.62,Wed May 17 21:13:24 MDT 2017,1.0005717,2.6264462,9.395266,0.1444001,-0.016056307,0.2503408,-13.967537,67.824554,0.152,-5.273,-51.805,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-20,0.5434838,2.7659016,9.1829605
500,-3.6007166E-4,0.07606375,0.045051575,871.69,Wed May 17 21:13:27 MDT 2017,0.99036247,1.3095804,9.668224,0.081427395,-0.020041104,0.39564884,-10.025353,73.82871,1.831,-0.608,-53.706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-20,0.9900024,1.3856442,9.713276
501,-0.10202694,0.062342525,-0.06244278,871.7,Wed May 17 21:13:30 MDT 2017,1.3152887,1.1120135,9.654213,0.079480335,-0.03914538,0.39221048,-6.3734126,73.82871,0.701,1.754,-52.754,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,81,-20,1.2132617,1.174356,9.59177
