n,a_x,a_y,a_z,p,time,g_x,g_y,g_z,rot_x,rot_y,rot_z,t,rh,mag_x,mag_y,mag_z,ext_lat,ext_lon,ext_alt,ext_p,ext_temp,ext_altEST,ext_rh,course,gps_speed,battery_percentage,battery_temp,a_actual_x,a_actual_y,a_actual_z
418,-0.0031768084,0.033419102,-0.13196564,872.03,Wed May 17 21:25:46 MDT 2017,-0.5133722,-0.4200827,9.78419,-0.005368319,0.033414282,-0.501204,-22.586689,69.707344,-11.151,12.04,-86.37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.516549,-0.3866636,9.652225
419,0.021137297,0.09596074,-0.024355888,871.97,Wed May 17 21:25:48 MDT 2017,-0.51793414,-0.4113968,9.784319,-0.0053766393,0.033325866,-0.48949575,-22.314072,68.90248,-11.143,13.2,-86.715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.49679685,-0.31543607,9.759963
420,-0.0030555725,-0.01460287,-0.035939217,871.97,Wed May 17 21:25:51 MDT 2017,-0.5122963,-0.39899546,9.785129,-0.0046466957,0.0327524,-0.49817055,-22.314072,68.90248,-11.129,12.593,-86.715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5153519,-0.41359833,9.749189
421,0.014320493,0.023174852,0.036837578,871.94,Wed May 17 21:25:53 MDT 2017,-0.5093217,-0.38170657,9.785974,-0.004397921,0.032149713,-0.48560265,-22.422379,68.90248,-11.135,11.933,-86.715,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.4950012,-0.3585317,9.822811
422,0.0078108907,-0.04819131,-0.12742138,871.95,Wed May 17 21:25:55 MDT 2017,-0.51418453,-0.39892587,9.785032,-0.004751343,0.032859597,-0.4925008,-22.483631,69.703705,-11.129,13.09,-86.408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.50637364,-0.44711718,9.657611
423,0.0028089285,0.01899913,-0.09946823,871.97,Wed May 17 21:25:58 MDT 2017,-0.51875937,-0.40326852,9.784613,-0.0048797596,0.033226006,-0.4927157,-22.340258,69.17704,-11.125,12.603,-86.752,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.51595044,-0.3842694,9.685144
424,0.011196852,0.017584234,0.00549984,871.96,Wed May 17 21:26:00 MDT 2017,-0.5163734,-0.38210145,9.785588,-0.004050454,0.032562584,-0.4909513,-22.204279,68.5231,-11.41,13.432,-86.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.50517654,-0.3645172,9.791088
425,-0.001137495,0.011046112,-0.029951096,872.03,Wed May 17 21:26:02 MDT 2017,-0.5154115,-0.36419088,9.786323,-0.0031667778,0.0320334,-0.49426094,-22.204279,68.5231,-11.43,13.836,-86.408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.516549,-0.35314476,9.7563715
426,0.01484102,-0.10232842,-0.13844109,872.0,Wed May 17 21:26:05 MDT 2017,-0.52839726,-0.37351918,9.785278,-0.0034505113,0.032809675,-0.48839524,-22.4003,69.222855,-11.119,13.45,-86.408,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.51355624,-0.4758476,9.646837
427,0.006139636,-0.012120217,-0.052064896,872.03,Wed May 17 21:26:07 MDT 2017,-0.5232872,-0.400281,9.784494,-0.004700896,0.03327105,-0.49032706,-22.4003,69.222855,-11.412,12.759,-86.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.51714754,-0.41240123,9.7324295
428,0.0076664686,0.053871363,-0.043231964,871.99,Wed May 17 21:26:10 MDT 2017,-0.51463866,-0.39324945,9.785238,-0.0046499018,0.03269867,-0.48927996,-21.967272,67.872826,-11.097,12.097,-86.676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5069722,-0.3393781,9.742006
429,0.0055835247,-0.039623052,-0.13567066,871.99,Wed May 17 21:26:12 MDT 2017,-0.5197383,-0.39492455,9.784902,-0.0048275683,0.032990616,-0.48223707,-22.128197,68.29009,-11.076,13.943,-86.676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5141548,-0.4345476,9.649231
430,0.020114183,0.04731089,-0.01933384,871.94,Wed May 17 21:26:14 MDT 2017,-0.5205023,-0.39925852,9.784684,-0.004521548,0.033139784,-0.49525428,-22.005413,68.15408,-11.357,13.504,-86.676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.50038815,-0.35194764,9.76535
431,0.005284548,-0.009284586,-0.06946945,871.97,Wed May 17 21:26:17 MDT 2017,-0.521235,-0.3869558,9.78514,-0.004261985,0.032871384,-0.48739216,-22.005413,68.15408,-11.357,12.586,-86.676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.51595044,-0.39624038,9.715671
432,-0.011911869,-0.049444586,-0.108566284,871.95,Wed May 17 21:26:19 MDT 2017,-0.5136154,-0.39228562,9.785331,-0.0045000752,0.03266858,-0.4929326,-21.79978,67.163635,-11.349,13.003,-86.676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5255273,-0.4417302,9.6767645
433,-0.01377058,0.023551852,0.014745712,872.0,Wed May 17 21:26:22 MDT 2017,-0.51474947,-0.3910618,9.78532,-0.0044984194,0.032702997,-0.49007872,-21.88607,67.36858,-11.351,13.586,-86.676,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.52852005,-0.36750996,9.800066
434,0.013012052,0.041481256,-0.013764381,872.03,Wed May 17 21:26:24 MDT 2017,-0.51519585,-0.38085935,9.785699,-0.004295071,0.032418806,-0.48413086,-21.88607,67.36858,-11.341,13.139,-86.683,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5021838,-0.3393781,9.7719345
435,0.020926714,0.054303706,0.0326252,872.01,Wed May 17 21:26:26 MDT 2017,-0.51892066,-0.36794412,9.785996,-0.0034440274,0.032303687,-0.4888622,-21.776623,67.04802,-11.341,12.573,-86.674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.49799395,-0.31364042,9.818622
436,-0.0022668839,-0.008965462,-0.1923933,872.02,Wed May 17 21:26:29 MDT 2017,-0.5280488,-0.38727492,9.784762,-0.004085254,0.033135287,-0.487102,-21.776623,67.04802,-11.312,12.38,-86.674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5303157,-0.39624038,9.592369
437,-0.0041446686,-0.055675507,-0.1425476,871.97,Wed May 17 21:26:31 MDT 2017,-0.531558,-0.38665324,9.784596,-0.0036417076,0.03331871,-0.49650672,-21.776623,67.04802,-11.337,12.731,-86.698,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.53570265,-0.44232875,9.642049
438,-0.0014435649,0.002644807,0.003520012,872.0,Wed May 17 21:26:34 MDT 2017,-0.52408373,-0.36656347,9.785772,-0.003495562,0.032437645,-0.48223445,-21.776623,67.04802,-11.331,12.17,-86.705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-41,-0.5255273,-0.36391866,9.789292
439,0.010597408,-0.012972176,-0.010279655,872.0,Wed May 17 21:26:36 MDT 2017,-0.5151754,-0.36231893,9.786404,-0.0031597116,0.03201316,-0.49167535,-21.260498,65.49363,-11.328,13.604,-86.705,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-41,-0.504578,-0.3752911,9.776124
440,0.0017992854,-0.024917752,-0.08414078,871.99,Wed May 17 21:26:39 MDT 2017,-0.5141584,-0.38868058,9.785446,-0.004493448,0.032574937,-0.4884673,-21.260498,65.49363,-11.328,13.516,-87.01,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-41,-0.51235914,-0.41359833,9.701305
441,-0.005286038,0.062159568,-0.013101578,871.98,Wed May 17 21:26:41 MDT 2017,-0.51126295,-0.387771,9.785634,-0.004218055,0.032481257,-0.49633607,-21.497957,66.02828,-11.328,12.838,-86.972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-41,-0.516549,-0.32561144,9.772532
442,0.0035027862,-0.024395317,-0.16437912,872.03,Wed May 17 21:26:44 MDT 2017,-0.522446,-0.37663347,9.785479,-0.0039705704,0.032611743,-0.48210865,-21.497957,66.02828,-11.03,12.391,-86.972,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-41,-0.5189432,-0.40102878,9.621099
443,-0.0054525733,0.0038878024,-0.14955139,871.99,Wed May 17 21:26:46 MDT 2017,-0.5266588,-0.397734,9.784417,-0.0040998184,0.033433452,-0.501022,-21.394886,66.02828,-11.346,12.631,-86.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-41,-0.53211135,-0.39384618,9.634866
444,0.0151926875,0.05994016,-0.01021862,871.97,Wed May 17 21:26:49 MDT 2017,-0.5257562,-0.39572695,9.784547,-0.0044400715,0.03328045,-0.49072525,-21.394886,66.02828,-11.346,13.294,-86.981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-41,-0.5105635,-0.3357868,9.774328
445,-0.0028870702,-0.0070046186,-0.13678741,871.99,Wed May 17 21:26:51 MDT 2017,-0.5226402,-0.37786332,9.78542,-0.0036742962,0.032753084,-0.49171776,-21.243515,65.15347,-11.346,12.744,-86.981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-41,-0.5255273,-0.38486794,9.648633
446,0.015262067,0.032485306,0.021672249,872.05,Wed May 17 21:26:54 MDT 2017,-0.52821976,-0.3658779,9.785577,-0.0029851121,0.032670632,-0.4922305,-21.673393,65.15347,-11.346,13.075,-86.981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-41,-0.5129577,-0.3333926,9.807249
447,-0.013760328,-0.018809736,-0.07793617,871.98,Wed May 17 21:26:56 MDT 2017,-0.52613217,-0.3780292,9.785227,-0.0038505397,0.032851886,-0.4851493,-22.086405,67.48763,-11.042,12.89,-86.981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-41,-0.5398925,-0.39683893,9.707291
448,0.001716435,-0.034252286,-0.15946007,872.03,Wed May 17 21:26:58 MDT 2017,-0.5212582,-0.39670402,9.784749,-0.004403,0.033129666,-0.4953964,-22.086405,67.48763,-11.018,13.2,-86.981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-41,-0.51954174,-0.4309563,9.625289
449,-0.010490358,0.04968974,-0.006140709,872.03,Wed May 17 21:27:01 MDT 2017,-0.50964993,-0.38427943,9.785856,-0.0043996144,0.032294694,-0.48819572,-22.06564,67.48763,-11.019,12.088,-86.981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-41,-0.5201403,-0.3345897,9.779716
450,-0.006557226,0.024877131,-0.11960697,872.1,Wed May 17 21:27:03 MDT 2017,-0.5129845,-0.3864016,9.785598,-0.0042846506,0.032485384,-0.49196914,-22.38107,68.57382,-11.042,13.052,-86.981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.51954174,-0.36152446,9.665991
451,0.022196114,0.0026994348,-0.115903854,872.02,Wed May 17 21:27:06 MDT 2017,-0.5160002,-0.40013692,9.784887,-0.0043313466,0.03300123,-0.50453717,-22.38107,68.57382,-11.343,13.333,-86.672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.4938041,-0.39743748,9.668983
452,-0.0035091043,0.049169123,-0.0250988,872.07,Wed May 17 21:27:08 MDT 2017,-0.50765294,-0.37657622,9.786259,-0.0043673203,0.03195352,-0.48220134,-22.38107,68.57382,-11.016,12.957,-86.988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.51116204,-0.3274071,9.76116
453,-0.012888968,0.022403479,-0.12570858,871.99,Wed May 17 21:27:11 MDT 2017,-0.51263833,-0.36836562,9.786312,-0.0035484477,0.032032467,-0.49084884,-22.746517,69.59546,-11.325,12.306,-86.988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5255273,-0.34596214,9.660604
454,-0.016308844,-0.07451385,-0.106910706,872.04,Wed May 17 21:27:13 MDT 2017,-0.51041555,-0.39295402,9.785471,-0.0044417493,0.03254954,-0.49562842,-22.259054,67.98977,-11.007,11.857,-86.988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5267244,-0.46746787,9.67856
455,-0.006050229,0.052583158,-0.015868187,871.95,Wed May 17 21:27:16 MDT 2017,-0.51827997,-0.41350907,9.784211,-0.0053835637,0.033350673,-0.4908059,-22.037785,67.47877,-11.288,13.331,-86.665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5243302,-0.3609259,9.768343
456,0.0052520037,0.009406477,-0.08314514,872.03,Wed May 17 21:27:18 MDT 2017,-0.51880825,-0.39247873,9.785049,-0.004180797,0.03290944,-0.49789098,-22.037785,67.238266,-11.286,12.568,-86.665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.51355624,-0.38307226,9.701904
457,0.011990309,0.014405996,0.02640438,871.98,Wed May 17 21:27:20 MDT 2017,-0.51118135,-0.38790146,9.785633,-0.004375842,0.032398343,-0.49194726,-22.037785,67.238266,-11.289,13.42,-86.665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.49919105,-0.37349546,9.812037
458,-0.0010715723,0.019199938,-0.13825321,872.05,Wed May 17 21:27:23 MDT 2017,-0.5118861,-0.40047655,9.78509,-0.0050316076,0.032760132,-0.48894575,-22.037785,67.238266,-11.293,12.287,-86.665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5129577,-0.3812766,9.646837
459,-0.012050927,-0.036023974,-0.15131283,872.03,Wed May 17 21:27:25 MDT 2017,-0.5164691,-0.41169176,9.784384,-0.0049419636,0.033352014,-0.5018502,-21.813015,67.238266,-10.983,13.302,-86.665,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.52852005,-0.44771573,9.633071
460,-0.0010302067,0.059452504,-0.0027484894,871.99,Wed May 17 21:27:28 MDT 2017,-0.5143217,-0.40302044,9.784858,-0.0046802466,0.03302583,-0.49962252,-22.143898,67.238266,-11.291,12.625,-86.364,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5153519,-0.34356794,9.782109
461,-0.013243794,0.03950113,-0.09032726,872.03,Wed May 17 21:27:31 MDT 2017,-0.5158748,-0.38127342,9.785647,-0.004358782,0.032464508,-0.48261714,-22.139088,67.238266,-10.98,12.106,-86.671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5291186,-0.3417723,9.69532
462,-0.008452058,-0.052589715,-0.1657877,872.03,Wed May 17 21:27:33 MDT 2017,-0.51827234,-0.39213327,9.785091,-0.004358782,0.032848258,-0.49323472,-22.139088,68.424706,-11.306,12.921,-86.355,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5267244,-0.44472298,9.619304
463,0.01170522,0.04402274,-0.11942482,872.06,Wed May 17 21:27:35 MDT 2017,-0.5234658,-0.4067443,9.784219,-0.0048275683,0.03351358,-0.49473566,-22.569796,69.206,-11.3,13.478,-86.373,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5117606,-0.36272156,9.664794
464,0.010850191,-0.01401639,-0.15867901,872.06,Wed May 17 21:27:38 MDT 2017,-0.52201223,-0.4145457,9.783968,-0.005354422,0.033589084,-0.49067777,-22.569796,69.155396,-11.306,12.948,-86.674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.51116204,-0.4285621,9.625289
465,0.017710686,0.031107038,-0.039841652,872.03,Wed May 17 21:27:40 MDT 2017,-0.5264785,-0.41657352,9.783644,-0.0050992672,0.033854436,-0.4969073,-22.569796,69.155396,-11.312,12.489,-86.674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.50876784,-0.3854665,9.743802
466,0.005429864,0.07857409,-0.041131973,872.05,Wed May 17 21:27:43 MDT 2017,-0.51479626,-0.38563046,9.785533,-0.0042742044,0.032520685,-0.49072853,-22.569796,69.155396,-11.019,12.921,-86.674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5093664,-0.30705637,9.744401
467,-0.013328016,-0.032269448,-0.17449856,872.05,Wed May 17 21:27:46 MDT 2017,-0.51399493,-0.37414628,9.786021,-0.004044932,0.032210376,-0.48312443,-22.569796,69.155396,-11.288,13.987,-86.674,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.52732295,-0.40641573,9.611523
468,0.0050082207,0.020169914,-0.1207037,872.1,Wed May 17 21:27:48 MDT 2017,-0.51617026,-0.38468713,9.785498,-0.004322737,0.03256602,-0.48664582,-22.569796,69.155396,-11.317,12.637,-86.672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.51116204,-0.3645172,9.664794
469,-0.002236843,-0.012040734,-0.15134335,872.08,Wed May 17 21:27:50 MDT 2017,-0.5214948,-0.40455037,9.784414,-0.00494799,0.033273287,-0.48993024,-22.224405,68.19502,-11.311,12.254,-86.672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.52373165,-0.4165911,9.633071
470,0.0034297109,0.036859244,-0.00997448,872.09,Wed May 17 21:27:53 MDT 2017,-0.52476716,-0.38820833,9.784902,-0.004267226,0.033040714,-0.4859525,-22.216677,67.97623,-11.276,12.536,-86.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.52133745,-0.3513491,9.774927
471,0.0027402043,0.020785928,-0.055851936,872.05,Wed May 17 21:27:55 MDT 2017,-0.534253,-0.38051474,9.784691,-0.0033696713,0.033300817,-0.4951203,-22.216677,67.97623,-11.283,12.77,-86.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5315128,-0.3597288,9.728839
472,0.008049428,-0.016255498,-0.14295006,872.07,Wed May 17 21:27:58 MDT 2017,-0.5455477,-0.40213126,9.783203,-0.0042391983,0.034301106,-0.48969606,-22.216677,67.97623,-11.282,12.152,-86.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.5374983,-0.41838676,9.640253
473,0.051843286,0.033735394,0.011418343,872.07,Wed May 17 21:28:00 MDT 2017,-0.54385173,-0.403041,9.78326,-0.004068807,0.034266986,-0.49623665,-22.216677,67.97623,-11.27,11.991,-86.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-42,-0.49200845,-0.3693056,9.794679
474,-0.0024323463,-0.01217863,-0.08081627,872.06,Wed May 17 21:28:03 MDT 2017,-0.52429205,-0.3834632,9.785114,-0.003799898,0.0328954,-0.49225298,-22.216677,67.97623,-11.267,12.547,-86.669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-43,-0.5267244,-0.39564183,9.704298
475,-0.001558423,-0.046402544,-0.14628983,872.06,Wed May 17 21:28:05 MDT 2017,-0.5263631,-0.3899407,9.784747,-0.0042427117,0.03314518,-0.48797014,-22.216677,68.337395,-11.277,13.964,-86.659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-43,-0.5279215,-0.43634325,9.638457
476,-0.008202553,-0.054411948,-0.15679169,872.06,Wed May 17 21:28:08 MDT 2017,-0.52211314,-0.40228203,9.784475,-0.00486753,0.033269033,-0.48857504,-21.721893,66.19394,-11.277,12.562,-86.659,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-43,-0.5303157,-0.45669398,9.627684
477,0.0077656507,0.038099527,0.026381493,872.01,Wed May 17 21:28:11 MDT 2017,-0.5189277,-0.37687907,9.785656,-0.0039043422,0.032470472,-0.4867717,-22.306152,68.63281,-11.288,12.231,-86.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-43,-0.51116204,-0.33877954,9.812037
478,0.013070166,0.028211802,-0.10744667,872.07,Wed May 17 21:28:13 MDT 2017,-0.5122612,-0.36100584,9.786606,-0.003424502,0.03180699,-0.48563075,-22.371523,68.682724,-11.274,12.265,-86.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-43,-0.49919105,-0.33279404,9.679159
479,-0.0022959113,-0.059849232,-0.13262081,872.01,Wed May 17 21:28:16 MDT 2017,-0.52023864,-0.39564764,9.784845,-0.0046738745,0.032998294,-0.48660964,-22.371523,68.682724,-11.254,13.96,-86.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-43,-0.52253455,-0.45549688,9.652225
480,0.01330632,0.05020663,0.028522491,872.1,Wed May 17 21:28:18 MDT 2017,-0.51728576,-0.40275285,9.784712,-0.0051109428,0.03304004,-0.4862909,-22.371523,68.682724,-10.934,13.023,-86.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-43,-0.50397944,-0.35254622,9.813234
481,0.028765917,0.010105193,-0.00946331,872.02,Wed May 17 21:28:21 MDT 2017,-0.52257,-0.3889876,9.784988,-0.0040264702,0.032937728,-0.49572423,-22.546478,68.682724,-11.236,12.606,-86.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-43,-0.4938041,-0.3788824,9.775525
482,-0.02041626,-0.061585993,-0.1447134,872.1,Wed May 17 21:28:23 MDT 2017,-0.51109654,-0.38972104,9.785565,-0.004710396,0.032422252,-0.4852327,-22.546478,69.26552,-11.204,12.208,-86.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-43,-0.5315128,-0.45130703,9.640852
483,0.011371851,-0.01501286,-0.09610081,872.09,Wed May 17 21:28:26 MDT 2017,-0.51954114,-0.39678982,9.784837,-0.0046515036,0.033034854,-0.49006024,-22.546478,69.26552,-11.212,13.508,-86.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-43,-0.5081693,-0.41180268,9.688736
484,0.0028697848,-0.03433928,-0.11624241,872.08,Wed May 17 21:28:28 MDT 2017,-0.521813,-0.41337645,9.784029,-0.0048980475,0.033593077,-0.5002403,-22.72221,69.56062,-11.215,13.8,-86.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-43,-0.5189432,-0.44771573,9.667787
485,0.013868034,0.04029098,-8.430481E-4,872.11,Wed May 17 21:28:31 MDT 2017,-0.5274243,-0.37308502,9.785347,-0.0034201478,0.032786958,-0.48994416,-22.72221,69.56062,-11.209,11.943,-86.66,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,78,-43,-0.51355624,-0.33279404,9.784504
486,-0.008861661,-0.033224612,-0.14788437,872.04,Wed May 17 21:28:33 MDT 2017,-0.526841,-0.37917662,9.785145,-0.0037683959,0.032879997,-0.48748434,-22.715265,69.56062,-11.212,13.679,-86.643,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77,-44,-0.53570265,-0.41240123,9.63726
487,0.036107957,0.029092133,-0.047332764,872.06,Wed May 17 21:28:36 MDT 2017,-0.5424816,-0.4025876,9.783354,-0.004209214,0.03421999,-0.49316373,-22.769659,69.56062,-11.218,12.638,-86.959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77,-44,-0.50637364,-0.37349546,9.736021
488,0.0155854225,-0.021828473,-0.029472351,872.05,Wed May 17 21:28:39 MDT 2017,-0.51717067,-0.3744119,9.785844,-0.0039630574,0.032339647,-0.48351175,-23.031279,70.83661,-10.908,12.466,-86.959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77,-44,-0.50158525,-0.39624038,9.7563715
489,0.015386581,0.018409967,0.020668983,872.0,Wed May 17 21:28:41 MDT 2017,-0.5157747,-0.37275183,9.785981,-0.0036005569,0.032286156,-0.4918037,-22.584482,69.26622,-10.922,13.784,-86.959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77,-44,-0.50038815,-0.35434186,9.80665
490,-0.003158033,-0.00704813,-0.17064857,872.01,Wed May 17 21:28:44 MDT 2017,-0.51458806,-0.39517775,9.785164,-0.0045017307,0.032790367,-0.49531454,-22.584482,69.26622,-11.212,13.278,-86.959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77,-44,-0.5177461,-0.40222588,9.614515
491,-0.00685668,0.024109542,-0.15079498,872.06,Wed May 17 21:28:47 MDT 2017,-0.50789666,-0.42034993,9.784464,-0.0057980185,0.033105593,-0.4949201,-22.646057,69.26622,-11.203,13.594,-86.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77,-44,-0.51475334,-0.39624038,9.633669
492,0.014887512,0.067973554,0.035853386,872.11,Wed May 17 21:28:49 MDT 2017,-0.50210756,-0.41094294,9.785162,-0.0058822185,0.03260123,-0.48495346,-22.646057,69.26622,-10.89,13.836,-86.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77,-44,-0.48722005,-0.3429694,9.821015
493,-0.011567533,-0.022040784,-0.15270329,872.04,Wed May 17 21:28:52 MDT 2017,-0.50378436,-0.39395177,9.785774,-0.005040484,0.03224621,-0.48668805,-22.490751,69.0217,-11.195,12.219,-86.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77,-44,-0.5153519,-0.41599256,9.633071
494,0.0056421757,0.034832835,-0.069485664,872.11,Wed May 17 21:28:54 MDT 2017,-0.51381147,-0.3963573,9.785156,-0.0047056484,0.032793093,-0.49244043,-22.806158,69.99901,-11.199,12.547,-86.65,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,77,-44,-0.5081693,-0.36152446,9.715671
